x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65
0.5,0.25,0.75,0.125,0.625,0.375,0.875,0.5625,0.3125,0.8125,0.1875,0.6875,0.4375,0.9375,0.03125,0.53125,0.28125,0.78125,0.15625,0.65625,0.40625,0.90625,0.09375,0.59375,0.34375,0.84375,0.21875,0.71875,0.46875,0.96875,0.515625,0.265625,0.765625,0.140625,0.640625,0.390625,0.890625,0.078125,0.578125,0.328125,0.828125,0.203125,0.703125,0.453125,0.953125,0.046875,0.546875,0.796875,0.171875,0.421875,0.91015625,0.43359375,0.32421875,0.064453125,0.087890625,0.666015625,0.751953125,0.5546875,0.73828125,0.08203125,0.275390625,0.736328125,0.845703125,0.775390625,0.556640625
0.3333333333333333,0.6666666666666666,0.1111111111111111,0.4444444444444444,0.7777777777777777,0.2222222222222222,0.5555555555555556,0.037037037037037035,0.37037037037037035,0.7037037037037037,0.14814814814814814,0.48148148148148145,0.8148148148148147,0.25925925925925924,0.5925925925925926,0.9259259259259258,0.07407407407407407,0.4074074074074074,0.7407407407407407,0.18518518518518517,0.5185185185185185,0.8518518518518517,0.2962962962962963,0.6296296296296297,0.9629629629629629,0.012345679012345678,0.345679012345679,0.6790123456790123,0.12345679012345678,0.4567901234567901,0.2345679012345679,0.5679012345679013,0.9012345679012346,0.04938271604938271,0.38271604938271603,0.7160493827160495,0.16049382716049382,0.49382716049382713,0.8271604938271604,0.2716049382716049,0.6049382716049383,0.9382716049382716,0.08641975308641975,0.41975308641975306,0.7530864197530864,0.19753086419753085,0.5308641975308641,0.30864197530864196,0.6419753086419753,0.024691358024691357,0.6213991769547325,0.11248285322359396,0.5020576131687242,0.18655692729766804,0.05486968449931413,0.9314128943758572,0.5939643347050754,0.794238683127572,0.020576131687242795,0.23045267489711932,0.12894375857338822,0.7668038408779149,0.49519890260631,0.4622770919067215,0.09190672153635115
0.2,0.4,0.6000000000000001,0.8,0.04,0.24000000000000002,0.44,0.8400000000000001,0.08,0.28,0.48000000000000004,0.68,0.88,0.12,0.32,0.52,0.7200000000000001,0.92,0.16,0.36,0.56,0.7600000000000001,0.9600000000000001,0.008,0.20800000000000002,0.40800000000000003,0.6080000000000001,0.808,0.048,0.24800000000000003,0.6480000000000001,0.8480000000000001,0.088,0.28800000000000003,0.48800000000000004,0.6880000000000001,0.888,0.128,0.328,0.528,0.7280000000000001,0.928,0.168,0.368,0.5680000000000001,0.7680000000000001,0.9680000000000001,0.21600000000000003,0.41600000000000004,0.8160000000000001,0.2096,0.3936,0.42560000000000003,0.8832,0.1152,0.3472,0.8432000000000001,0.7120000000000001,0.8976000000000001,0.7296000000000001,0.8352,0.5392,0.6512000000000001,0.0752,0.9552
0.14285714285714285,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.7142857142857142,0.8571428571428571,0.02040816326530612,0.30612244897959184,0.4489795918367347,0.5918367346938775,0.7346938775510203,0.8775510204081632,0.04081632653061224,0.18367346938775508,0.32653061224489793,0.4693877551020408,0.6122448979591837,0.7551020408163265,0.8979591836734694,0.061224489795918366,0.20408163265306123,0.3469387755102041,0.4897959183673469,0.6326530612244897,0.7755102040816325,0.9183673469387754,0.08163265306122448,0.22448979591836732,0.36734693877551017,0.5102040816326531,0.7959183673469387,0.9387755102040816,0.1020408163265306,0.24489795918367346,0.3877551020408163,0.5306122448979591,0.673469387755102,0.8163265306122448,0.9591836734693877,0.12244897959183673,0.26530612244897955,0.40816326530612246,0.5510204081632653,0.6938775510204082,0.836734693877551,0.9795918367346939,0.0029154518950437317,0.2886297376093294,0.43148688046647227,0.7172011661807579,0.5801749271137026,0.1574344023323615,0.868804664723032,0.7696793002915452,0.4698042482299042,0.8542274052478134,0.0553935860058309,0.18950437317784255,0.13119533527696792,0.06997084548104957,0.592253227821741,0.36443148688046645,0.5451895043731778,0.7351103706788837,0.7759266972094959
0.09090909090909091,0.18181818181818182,0.2727272727272727,0.36363636363636365,0.4545454545454546,0.5454545454545454,0.6363636363636364,0.8181818181818182,0.9090909090909092,0.008264462809917356,0.09917355371900827,0.19008264462809918,0.28099173553719003,0.371900826446281,0.4628099173553719,0.5537190082644627,0.6446280991735537,0.7355371900826446,0.8264462809917356,0.9173553719008265,0.01652892561983471,0.10743801652892562,0.19834710743801653,0.2892561983471074,0.38016528925619836,0.4710743801652893,0.5619834710743801,0.6528925619834711,0.743801652892562,0.834710743801653,0.024793388429752067,0.11570247933884298,0.2066115702479339,0.2975206611570248,0.38842975206611574,0.4793388429752067,0.5702479338842975,0.6611570247933884,0.7520661157024794,0.8429752066115703,0.9338842975206613,0.03305785123966942,0.12396694214876033,0.21487603305785125,0.30578512396694213,0.39669421487603307,0.487603305785124,0.6694214876033058,0.7603305785123967,0.9421487603305786,0.7445529676934636,0.3651389932381668,0.42223891810668673,0.018031555221637866,0.8114199849737039,0.07588279489105935,0.5552216378662659,0.35537190082644626,0.23215627347858753,0.3065364387678437,0.2659654395191585,0.8692712246431255,0.7535687453042825,0.3568745304282494,0.5477084898572502
0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615385,0.6923076923076923,0.7692307692307693,0.8461538461538463,0.9230769230769231,0.00591715976331361,0.08284023668639054,0.15976331360946747,0.2366863905325444,0.3136094674556213,0.3905325443786982,0.46745562130177515,0.5443786982248522,0.6213017751479291,0.6982248520710059,0.7751479289940829,0.8520710059171599,0.9289940828402368,0.01183431952662722,0.08875739644970415,0.16568047337278108,0.242603550295858,0.31952662721893493,0.39644970414201186,0.5502958579881657,0.6272189349112426,0.7041420118343195,0.7810650887573964,0.8579881656804734,0.9349112426035503,0.01775147928994083,0.09467455621301776,0.1715976331360947,0.24852071005917162,0.3254437869822485,0.40236686390532544,0.47928994082840237,0.5562130177514794,0.6331360946745562,0.7100591715976331,0.7869822485207101,0.9408284023668639,0.02366863905325444,0.1775147928994083,0.6804733727810651,0.9531178880291308,0.5507510241238053,0.34956759217114247,0.6991351843422849,0.2316795630405098,0.9590350477924443,0.7396449704142012,0.5448338643604917,0.9940828402366865,0.2375967228038234,0.45015930814747385,0.8170232134729177,0.3145197997269003,0.3973600364132909
0.058823529411764705,0.11764705882352941,0.1764705882352941,0.23529411764705882,0.29411764705882354,0.3529411764705882,0.4117647058823529,0.5294117647058824,0.5882352941176471,0.6470588235294118,0.7058823529411764,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.9411764705882353,0.0034602076124567475,0.06228373702422145,0.12110726643598616,0.17993079584775085,0.23875432525951557,0.2975778546712803,0.35640138408304495,0.41522491349480967,0.4740484429065744,0.5328719723183392,0.5916955017301039,0.6505190311418686,0.7093425605536332,0.7681660899653979,0.8269896193771626,0.9446366782006921,0.006920415224913495,0.0657439446366782,0.1245674740484429,0.1833910034602076,0.2422145328719723,0.30103806228373703,0.3598615916955017,0.4186851211072664,0.47750865051903113,0.5363321799307958,0.5951557093425606,0.6539792387543253,0.7128027681660899,0.7716262975778546,0.8304498269896193,0.889273356401384,0.010380622837370242,0.06920415224913495,0.18685121107266434,0.9100346020761245,0.5190311418685121,0.9204152249134948,0.5813148788927336,0.19051496030938325,0.06940769387339711,0.28719723183391005,0.6678200692041523,0.15570934256055363,0.9134948096885813,0.8341135762263383,0.6507225727661308,0.7024221453287197,0.892937105638103,0.7199267250152656
0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,0.002770083102493075,0.055401662049861494,0.10803324099722991,0.16066481994459833,0.21329639889196675,0.26592797783933514,0.31855955678670356,0.371191135734072,0.4238227146814404,0.4764542936288088,0.5290858725761772,0.5817174515235457,0.6343490304709141,0.7396121883656509,0.7922437673130194,0.8448753462603877,0.8975069252077561,0.9501385041551246,0.00554016620498615,0.05817174515235457,0.11080332409972299,0.1634349030470914,0.21606648199445982,0.26869806094182824,0.32132963988919666,0.3739612188365651,0.4265927977839335,0.4792243767313019,0.5318559556786703,0.5844875346260388,0.6897506925207755,0.742382271468144,0.8476454293628808,0.9667590027700831,0.9806094182825484,0.6592797783933517,0.930747922437673,0.9972299168975068,0.9944598337950138,0.667590027700831,0.9612188365650969,0.9722991689750692,0.8642659279778393,0.6814404432132963,0.7285318559556786,0.9335180055401661,0.7340720221606647,0.421198425426447
0.043478260869565216,0.08695652173913043,0.13043478260869565,0.17391304347826086,0.21739130434782608,0.2608695652173913,0.30434782608695654,0.3913043478260869,0.43478260869565216,0.4782608695652174,0.5217391304347826,0.5652173913043478,0.6086956521739131,0.6521739130434783,0.6956521739130435,0.7391304347826086,0.7826086956521738,0.8260869565217391,0.8695652173913043,0.9130434782608695,0.9565217391304348,0.001890359168241966,0.04536862003780718,0.0888468809073724,0.1323251417769376,0.17580340264650282,0.21928166351606804,0.2627599243856333,0.3062381852551985,0.3497164461247637,0.43667296786389415,0.4801512287334594,0.5236294896030246,0.5671077504725898,0.6105860113421551,0.6540642722117203,0.6975425330812854,0.7410207939508506,0.7844990548204158,0.8279773156899811,0.8714555765595463,0.9149338374291115,0.9584120982986768,0.003780718336483932,0.04725897920604915,0.09073724007561436,0.1342155009451796,0.22117202268431002,0.2646502835538752,0.35160680529300564,0.5765595463137996,0.7145557655954631,0.7977315689981096,0.499054820415879,0.6805293005671078,0.8525519848771267,0.2816635160680529,0.9206049149338373,0.23251417769376181,0.3175803402646503,0.4196597353497164,0.8071833648393194,0.3270321361058601,0.46313799621928164,0.07372400756143667
0.034482758620689655,0.06896551724137931,0.10344827586206896,0.13793103448275862,0.1724137931034483,0.20689655172413793,0.24137931034482757,0.3103448275862069,0.3448275862068966,0.3793103448275862,0.41379310344827586,0.4482758620689655,0.48275862068965514,0.5172413793103449,0.5517241379310345,0.5862068965517241,0.6206896551724138,0.6551724137931034,0.6896551724137931,0.7241379310344828,0.7586206896551724,0.7931034482758621,0.8275862068965517,0.8620689655172413,0.896551724137931,0.9310344827586207,0.9655172413793103,0.0011890606420927466,0.0356718192627824,0.07015457788347206,0.13912009512485138,0.17360285374554105,0.2080856123662307,0.24256837098692033,0.27705112960760997,0.31153388822829964,0.3460166468489893,0.3804994054696789,0.4149821640903686,0.44946492271105826,0.48394768133174787,0.5184304399524376,0.5529131985731273,0.5873959571938169,0.6218787158145066,0.6563614744351962,0.6908442330558859,0.7598097502972652,0.7942925089179549,0.8632580261593341,0.21284185493460167,0.4922711058263971,0.9726516052318668,0.11414982164090368,0.4280618311533888,0.7717003567181926,0.9405469678953626,0.9001189060642093,0.5243757431629014,0.7990487514863258,0.22116527942925088,0.9429250891795481,0.7693222354340071,0.2556480380499405,0.7384066587395958
0.03225806451612903,0.06451612903225806,0.0967741935483871,0.12903225806451613,0.16129032258064516,0.1935483870967742,0.22580645161290322,0.29032258064516125,0.3225806451612903,0.3548387096774194,0.3870967741935484,0.4193548387096774,0.45161290322580644,0.4838709677419355,0.5161290322580645,0.5483870967741935,0.5806451612903225,0.6129032258064516,0.6451612903225806,0.6774193548387096,0.7096774193548387,0.7419354838709677,0.7741935483870968,0.8064516129032258,0.8387096774193548,0.8709677419354839,0.9032258064516129,0.9354838709677419,0.967741935483871,0.0010405827263267429,0.06555671175858481,0.09781477627471384,0.13007284079084286,0.1623309053069719,0.19458896982310092,0.22684703433922995,0.259105098855359,0.291363163371488,0.32362122788761705,0.3558792924037461,0.3881373569198751,0.4203954214360041,0.45265348595213317,0.48491155046826223,0.5171696149843913,0.5494276795005203,0.5816857440166493,0.6462018730489074,0.6784599375650364,0.7429760665972945,0.8751300728407908,0.9427679500520291,0.522372528616025,0.5244536940686785,0.6243496357960457,0.011446409989594172,0.3631633714880333,0.6482830385015609,0.10301768990634755,0.4245577523413111,0.43080124869927156,0.23621227887617063,0.1383975026014568,0.4630593132154006,0.914672216441207
0.02702702702702703,0.05405405405405406,0.08108108108108109,0.10810810810810811,0.13513513513513514,0.16216216216216217,0.1891891891891892,0.24324324324324326,0.2702702702702703,0.2972972972972973,0.32432432432432434,0.35135135135135137,0.3783783783783784,0.40540540540540543,0.43243243243243246,0.4594594594594595,0.4864864864864865,0.5135135135135136,0.5405405405405406,0.5675675675675675,0.5945945945945946,0.6216216216216217,0.6486486486486487,0.6756756756756757,0.7027027027027027,0.7297297297297298,0.7567567567567568,0.7837837837837838,0.8108108108108109,0.8378378378378379,0.8918918918918919,0.918918918918919,0.945945945945946,0.972972972972973,0.0007304601899196494,0.027757487216946677,0.05478451424397371,0.08181154127100074,0.10883856829802777,0.1358655953250548,0.16289262235208182,0.18991964937910885,0.21694667640613588,0.2439737034331629,0.2710007304601899,0.29802775748721694,0.32505478451424397,0.379108838568298,0.40613586559532505,0.4601899196493791,0.08400292184075968,0.6530314097881665,0.4631117604090577,0.14024835646457268,0.7363038714390067,0.22279035792549307,0.005113221329437546,0.056245434623813005,0.11176040905770636,0.5434623813002192,0.5741417092768444,0.5734112490869248,0.6537618699780863,0.6011687363038715,0.9795471146822499
0.024390243902439025,0.04878048780487805,0.07317073170731708,0.0975609756097561,0.12195121951219512,0.14634146341463417,0.17073170731707318,0.21951219512195122,0.24390243902439024,0.2682926829268293,0.29268292682926833,0.3170731707317073,0.34146341463414637,0.36585365853658536,0.3902439024390244,0.41463414634146345,0.43902439024390244,0.4634146341463415,0.4878048780487805,0.5121951219512195,0.5365853658536586,0.5609756097560976,0.5853658536585367,0.6097560975609756,0.6341463414634146,0.6585365853658537,0.6829268292682927,0.7073170731707318,0.7317073170731707,0.7560975609756098,0.8048780487804879,0.8292682926829269,0.8536585365853658,0.8780487804878049,0.9024390243902439,0.926829268292683,0.951219512195122,0.975609756097561,0.000594883997620464,0.024985127900059488,0.04937537180249851,0.07376561570493755,0.09815585960737656,0.12254610350981558,0.14693634741225464,0.17132659131469366,0.19571683521713268,0.24449732302201072,0.26888756692444976,0.3176680547293278,0.6847114812611541,0.003569303985722784,0.9292088042831649,0.44259369422962525,0.7852468768590125,0.321832242712671,0.3206424747174301,0.7572873289708507,0.6121356335514575,0.09994051160023795,0.6389054134443783,0.735871505056514,0.9060083283759667,0.6632956573468174,0.005353955978584176
0.023255813953488372,0.046511627906976744,0.06976744186046512,0.09302325581395349,0.11627906976744186,0.13953488372093023,0.16279069767441862,0.20930232558139533,0.23255813953488372,0.2558139534883721,0.27906976744186046,0.3023255813953488,0.32558139534883723,0.3488372093023256,0.37209302325581395,0.3953488372093023,0.41860465116279066,0.4418604651162791,0.46511627906976744,0.4883720930232558,0.5116279069767442,0.5348837209302325,0.5581395348837209,0.5813953488372093,0.6046511627906976,0.627906976744186,0.6511627906976745,0.6744186046511628,0.6976744186046512,0.7209302325581395,0.7674418604651163,0.7906976744186046,0.813953488372093,0.8372093023255813,0.8604651162790697,0.8837209302325582,0.9069767441860465,0.9302325581395349,0.9534883720930233,0.9767441860465116,0.0005408328826392645,0.023796646836127637,0.04705246078961601,0.07030827474310437,0.09356408869659275,0.11681990265008112,0.1400757166035695,0.18658734451054623,0.2098431584640346,0.2563547863710114,0.513250405624662,0.7236343969713358,0.6998377501352082,0.1427798810167658,0.37641968631692807,0.9340183883180098,0.02650081124932396,0.6289886425094646,0.39751216873985934,0.9085992428339642,0.23688480259599784,0.3758788534342888,0.5846403461330449,0.2601406165494862,0.5857220118983234
0.02127659574468085,0.0425531914893617,0.06382978723404255,0.0851063829787234,0.10638297872340426,0.1276595744680851,0.14893617021276595,0.19148936170212766,0.2127659574468085,0.23404255319148937,0.2553191489361702,0.2765957446808511,0.2978723404255319,0.3191489361702128,0.3404255319148936,0.36170212765957444,0.3829787234042553,0.40425531914893614,0.425531914893617,0.44680851063829785,0.46808510638297873,0.48936170212765956,0.5106382978723404,0.5319148936170213,0.5531914893617021,0.5744680851063829,0.5957446808510638,0.6170212765957447,0.6382978723404256,0.6595744680851063,0.7021276595744681,0.7234042553191489,0.7446808510638298,0.7659574468085106,0.7872340425531915,0.8085106382978723,0.8297872340425532,0.851063829787234,0.8723404255319148,0.8936170212765957,0.9148936170212766,0.9361702127659575,0.9574468085106382,0.9787234042553191,0.0004526935264825713,0.02172928927116342,0.04300588501584427,0.08555907650520597,0.10683567224988683,0.14938886373924853,0.21412403802625624,0.23630602082390223,0.2996831145314622,0.6192847442281575,0.6627433227704843,0.25848800362154817,0.5129017655047532,0.4051607062019013,0.023087369850611137,0.5758261656858307,0.5350837483023992,0.7473970122227251,0.02399275690357628,0.5563603440470801,0.854232684472612
0.018867924528301886,0.03773584905660377,0.05660377358490566,0.07547169811320754,0.09433962264150943,0.11320754716981132,0.1320754716981132,0.16981132075471697,0.18867924528301885,0.20754716981132074,0.22641509433962265,0.24528301886792453,0.2641509433962264,0.2830188679245283,0.3018867924528302,0.32075471698113206,0.33962264150943394,0.3584905660377358,0.3773584905660377,0.3962264150943396,0.4150943396226415,0.43396226415094336,0.4528301886792453,0.4716981132075472,0.49056603773584906,0.5094339622641509,0.5283018867924528,0.5471698113207547,0.5660377358490566,0.5849056603773585,0.6226415094339622,0.6415094339622641,0.660377358490566,0.6792452830188679,0.6981132075471698,0.7169811320754716,0.7358490566037735,0.7547169811320754,0.7735849056603773,0.7924528301886792,0.8113207547169811,0.830188679245283,0.8490566037735848,0.8679245283018867,0.8867924528301886,0.9056603773584906,0.9245283018867925,0.9622641509433962,0.9811320754716981,0.01922392310430758,0.8497686009255963,0.6429334282662869,0.8123887504449981,0.9825560697757209,0.7945888216447133,0.4360982556069775,0.8882164471342113,0.1327874688501246,0.5671057315770737,0.17087931648273405,0.681381274474902,0.9829120683517266,0.34140263438946244,0.7002491990032039,0.9644001423994304
0.01694915254237288,0.03389830508474576,0.05084745762711865,0.06779661016949153,0.0847457627118644,0.1016949152542373,0.11864406779661017,0.15254237288135594,0.1694915254237288,0.1864406779661017,0.2033898305084746,0.22033898305084745,0.23728813559322035,0.2542372881355932,0.2711864406779661,0.288135593220339,0.3050847457627119,0.3220338983050847,0.3389830508474576,0.3559322033898305,0.3728813559322034,0.3898305084745763,0.4067796610169492,0.423728813559322,0.4406779661016949,0.4576271186440678,0.4745762711864407,0.4915254237288136,0.5084745762711864,0.5254237288135594,0.559322033898305,0.576271186440678,0.5932203389830508,0.6101694915254238,0.6271186440677966,0.6440677966101694,0.6610169491525424,0.6779661016949152,0.6949152542372882,0.711864406779661,0.7288135593220338,0.7457627118644068,0.7627118644067796,0.7796610169491526,0.7966101694915254,0.8135593220338984,0.8305084745762712,0.864406779661017,0.8813559322033898,0.9152542372881356,0.5598965814421143,0.17064062051134732,0.4245906348750359,0.4757253662740592,0.10341855788566505,0.7810973858086757,0.3909796035621948,0.9155415110600402,0.20425165182418847,0.8480321746624533,0.0017236426314277509,0.37431772479172654,0.7977592645791439,0.018672795173800633,0.255960930767021
0.01639344262295082,0.03278688524590164,0.04918032786885246,0.06557377049180328,0.0819672131147541,0.09836065573770492,0.11475409836065574,0.14754098360655737,0.1639344262295082,0.18032786885245902,0.19672131147540983,0.21311475409836067,0.22950819672131148,0.24590163934426232,0.26229508196721313,0.27868852459016397,0.29508196721311475,0.3114754098360656,0.3278688524590164,0.3442622950819672,0.36065573770491804,0.3770491803278689,0.39344262295081966,0.4098360655737705,0.42622950819672134,0.4426229508196722,0.45901639344262296,0.4754098360655738,0.49180327868852464,0.5081967213114754,0.5409836065573771,0.5573770491803279,0.5737704918032788,0.5901639344262295,0.6065573770491803,0.6229508196721312,0.639344262295082,0.6557377049180328,0.6721311475409837,0.6885245901639344,0.7049180327868853,0.7213114754098361,0.7377049180327869,0.7540983606557378,0.7704918032786886,0.7868852459016393,0.8032786885245902,0.8360655737704918,0.8524590163934427,0.8852459016393444,0.4759473259876378,0.033861865090029565,0.31228164471916153,0.32894383230314433,0.902983069067455,0.5915076592313894,0.24697661918839023,0.8527277613544747,0.09916689062080086,0.7546358505778017,0.80462241332975,0.19806503628056973,0.64041924213921,0.8210158559527009,0.050792797635044344
