x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65
0.014925373134328358,0.029850746268656716,0.04477611940298507,0.05970149253731343,0.07462686567164178,0.08955223880597014,0.1044776119402985,0.13432835820895522,0.14925373134328357,0.16417910447761194,0.1791044776119403,0.19402985074626866,0.208955223880597,0.22388059701492538,0.23880597014925373,0.2537313432835821,0.26865671641791045,0.2835820895522388,0.29850746268656714,0.31343283582089554,0.3283582089552239,0.34328358208955223,0.3582089552238806,0.3731343283582089,0.3880597014925373,0.40298507462686567,0.417910447761194,0.43283582089552236,0.44776119402985076,0.4626865671641791,0.4925373134328358,0.5074626865671642,0.5223880597014925,0.5373134328358209,0.5522388059701493,0.5671641791044776,0.582089552238806,0.5970149253731343,0.6119402985074627,0.6268656716417911,0.6417910447761194,0.6567164179104478,0.6716417910447761,0.6865671641791045,0.7014925373134329,0.7164179104477612,0.7313432835820896,0.7611940298507462,0.7761194029850746,0.8059701492537313,0.25417687680997997,0.6723100913343728,0.01559367342392515,0.9409668077522833,0.3742481621742036,0.0906660726219648,0.8663399420806415,0.6867899309423033,0.8213410559144576,0.5079082200935621,0.28469592336823346,0.7322343506348853,0.22477166406772112,0.2996212965025618,0.5085765203831588
0.014084507042253521,0.028169014084507043,0.04225352112676056,0.056338028169014086,0.07042253521126761,0.08450704225352113,0.09859154929577466,0.1267605633802817,0.14084507042253522,0.15492957746478875,0.16901408450704225,0.18309859154929578,0.1971830985915493,0.2112676056338028,0.22535211267605634,0.23943661971830987,0.2535211267605634,0.26760563380281693,0.28169014084507044,0.29577464788732394,0.3098591549295775,0.323943661971831,0.3380281690140845,0.35211267605633806,0.36619718309859156,0.38028169014084506,0.3943661971830986,0.4084507042253521,0.4225352112676056,0.4366197183098592,0.4647887323943662,0.47887323943661975,0.49295774647887325,0.5070422535211268,0.5211267605633803,0.5352112676056339,0.5492957746478874,0.5633802816901409,0.5774647887323944,0.5915492957746479,0.6056338028169014,0.619718309859155,0.6338028169014085,0.647887323943662,0.6619718309859155,0.676056338028169,0.6901408450704225,0.7183098591549296,0.7323943661971831,0.7605633802816901,0.12715731005752826,0.46538385241023605,0.8454671692124578,0.7189049791707995,0.07141440190438406,0.8036103947629439,0.6484824439595319,0.5917476691132711,0.662368577663162,0.36659392977583816,0.9867089863122397,0.4655822257488593,0.9865106129736164,0.0009918666931164452,0.19817496528466574
0.0136986301369863,0.0273972602739726,0.0410958904109589,0.0547945205479452,0.0684931506849315,0.0821917808219178,0.0958904109589041,0.1232876712328767,0.136986301369863,0.1506849315068493,0.1643835616438356,0.1780821917808219,0.1917808219178082,0.2054794520547945,0.2191780821917808,0.2328767123287671,0.2465753424657534,0.2602739726027397,0.273972602739726,0.2876712328767123,0.3013698630136986,0.3150684931506849,0.3287671232876712,0.3424657534246575,0.3561643835616438,0.3698630136986301,0.3835616438356164,0.3972602739726027,0.410958904109589,0.4246575342465753,0.4520547945205479,0.4657534246575342,0.4794520547945205,0.4931506849315068,0.5068493150684932,0.5205479452054794,0.5342465753424657,0.547945205479452,0.5616438356164384,0.5753424657534246,0.5890410958904109,0.6027397260273972,0.6164383561643836,0.6301369863013698,0.6438356164383561,0.6575342465753424,0.6712328767123288,0.6986301369863013,0.7123287671232876,0.7397260273972602,0.06886845562019141,0.37042597110152,0.7674985926064928,0.6170013135672734,0.9322574591855882,0.6719834865828486,0.5485081628823418,0.548132857947082,0.5894164008256708,0.3017451679489585,0.8500656783636704,0.3432163632951773,0.877275286170013,0.8637643085006567,0.05573278288609495
0.012658227848101266,0.02531645569620253,0.0379746835443038,0.05063291139240506,0.06329113924050633,0.0759493670886076,0.08860759493670886,0.11392405063291139,0.12658227848101267,0.13924050632911392,0.1518987341772152,0.16455696202531644,0.17721518987341772,0.18987341772151897,0.20253164556962025,0.21518987341772153,0.22784810126582278,0.24050632911392406,0.25316455696202533,0.26582278481012656,0.27848101265822783,0.2911392405063291,0.3037974683544304,0.31645569620253167,0.3291139240506329,0.34177215189873417,0.35443037974683544,0.3670886075949367,0.37974683544303794,0.3924050632911392,0.4177215189873418,0.43037974683544306,0.4430379746835443,0.45569620253164556,0.46835443037974683,0.4810126582278481,0.49367088607594933,0.5063291139240507,0.5189873417721519,0.5316455696202531,0.5443037974683544,0.5569620253164557,0.569620253164557,0.5822784810126582,0.5949367088607594,0.6075949367088608,0.620253164556962,0.6455696202531646,0.6582278481012658,0.6835443037974683,0.9115526357955456,0.11440474282967472,0.5572824867809646,0.3422528440954975,0.5576029482454734,0.31709661913154946,0.27896170485499117,0.4305399775676975,0.3927255247556481,0.12690273994552156,0.4816535811568659,0.01329915077711905,0.5827591732094216,0.49431180900496713,0.6715269988783849
0.012048192771084338,0.024096385542168676,0.03614457831325302,0.04819277108433735,0.060240963855421686,0.07228915662650603,0.08433734939759037,0.10843373493975904,0.12048192771084337,0.13253012048192772,0.14457831325301207,0.1566265060240964,0.16867469879518074,0.18072289156626506,0.1927710843373494,0.20481927710843376,0.21686746987951808,0.22891566265060243,0.24096385542168675,0.2530120481927711,0.26506024096385544,0.27710843373493976,0.28915662650602414,0.30120481927710846,0.3132530120481928,0.3253012048192771,0.3373493975903615,0.3493975903614458,0.3614457831325301,0.3734939759036145,0.39759036144578314,0.4096385542168675,0.42168674698795183,0.43373493975903615,0.44578313253012053,0.45783132530120485,0.46987951807228917,0.4819277108433735,0.49397590361445787,0.5060240963855422,0.5180722891566265,0.5301204819277109,0.5421686746987953,0.5542168674698795,0.5662650602409639,0.5783132530120483,0.5903614457831325,0.6144578313253012,0.6265060240963856,0.6506024096385542,0.8194222673827842,0.9641457395848454,0.43402525765713457,0.18115836841341268,0.3379300333865583,0.10901437073595588,0.12091740455799099,0.3615909420815793,0.2773987516330382,0.024386703440267093,0.26564087676005227,0.8197125852808826,0.41007403106401513,0.2776890695311366,0.44636376832631736
0.011235955056179775,0.02247191011235955,0.033707865168539325,0.0449438202247191,0.056179775280898875,0.06741573033707865,0.07865168539325842,0.10112359550561797,0.11235955056179775,0.12359550561797752,0.1348314606741573,0.14606741573033707,0.15730337078651685,0.16853932584269662,0.1797752808988764,0.19101123595505617,0.20224719101123595,0.21348314606741572,0.2247191011235955,0.23595505617977527,0.24719101123595505,0.2584269662921348,0.2696629213483146,0.2808988764044944,0.29213483146067415,0.3033707865168539,0.3146067415730337,0.3258426966292135,0.33707865168539325,0.348314606741573,0.3707865168539326,0.38202247191011235,0.3932584269662921,0.4044943820224719,0.4157303370786517,0.42696629213483145,0.4382022471910112,0.449438202247191,0.4606741573033708,0.47191011235955055,0.4831460674157303,0.4943820224719101,0.5056179775280899,0.5168539325842696,0.5280898876404494,0.5393258426966292,0.550561797752809,0.5730337078651685,0.5842696629213483,0.6067415730337078,0.6967554601691704,0.7642974371922737,0.26991541472036357,0.9665446282035096,0.04544880696881707,0.8318394142153769,0.9103648529226108,0.2697891680343391,0.1238479989900265,0.8877666961242267,0.9779068299457139,0.5621764928670623,0.18015402095694988,0.9891427850018937,0.14657240247443504
0.010309278350515464,0.020618556701030927,0.030927835051546393,0.041237113402061855,0.05154639175257732,0.061855670103092786,0.07216494845360824,0.09278350515463918,0.10309278350515463,0.1134020618556701,0.12371134020618557,0.13402061855670103,0.14432989690721648,0.15463917525773196,0.16494845360824742,0.17525773195876287,0.18556701030927836,0.1958762886597938,0.20618556701030927,0.21649484536082475,0.2268041237113402,0.23711340206185566,0.24742268041237114,0.25773195876288657,0.26804123711340205,0.27835051546391754,0.28865979381443296,0.29896907216494845,0.30927835051546393,0.31958762886597936,0.3402061855670103,0.35051546391752575,0.36082474226804123,0.3711340206185567,0.38144329896907214,0.3917525773195876,0.4020618556701031,0.41237113402061853,0.422680412371134,0.4329896907216495,0.44329896907216493,0.4536082474226804,0.4639175257731959,0.4742268041237113,0.4845360824742268,0.4948453608247423,0.5051546391752577,0.5257731958762887,0.5360824742268041,0.5567010309278351,0.5568073121479434,0.5362950366670209,0.08268678924434052,0.7218620469762993,0.7116590498458922,0.5157827611860983,0.6703156552237219,0.16505473482835584,0.948559889467531,0.7320650441067063,0.6498033797427994,0.26836008077372725,0.9177383356360931,0.6601126580933149,0.8044425550005314
0.009900990099009901,0.019801980198019802,0.0297029702970297,0.039603960396039604,0.04950495049504951,0.0594059405940594,0.06930693069306931,0.0891089108910891,0.09900990099009901,0.10891089108910891,0.1188118811881188,0.12871287128712872,0.13861386138613863,0.1485148514851485,0.15841584158415842,0.16831683168316833,0.1782178217821782,0.18811881188118812,0.19801980198019803,0.2079207920792079,0.21782178217821782,0.22772277227722773,0.2376237623762376,0.24752475247524752,0.25742574257425743,0.26732673267326734,0.27722772277227725,0.2871287128712871,0.297029702970297,0.3069306930693069,0.32673267326732675,0.33663366336633666,0.34653465346534656,0.3564356435643564,0.36633663366336633,0.37623762376237624,0.38613861386138615,0.39603960396039606,0.40594059405940597,0.4158415841584158,0.42574257425742573,0.43564356435643564,0.44554455445544555,0.45544554455445546,0.46534653465346537,0.4752475247524752,0.48514851485148514,0.504950495049505,0.5148514851485149,0.5346534653465347,0.49514753455543575,0.435839623566317,0.0001960592098813842,0.6140574453484953,0.5646505244583865,0.3765317125771983,0.5645524948534458,0.1189099107930595,0.8713851583178119,0.663464366238604,0.505244583864327,0.1389079502009607,0.8021762572296834,0.5151455739633369,0.6537594353494756
0.009708737864077669,0.019417475728155338,0.029126213592233007,0.038834951456310676,0.04854368932038834,0.058252427184466014,0.06796116504854369,0.08737864077669902,0.09708737864077668,0.10679611650485436,0.11650485436893203,0.1262135922330097,0.13592233009708737,0.14563106796116504,0.1553398058252427,0.16504854368932037,0.17475728155339804,0.1844660194174757,0.19417475728155337,0.20388349514563106,0.21359223300970873,0.2233009708737864,0.23300970873786406,0.24271844660194172,0.2524271844660194,0.2621359223300971,0.27184466019417475,0.2815533980582524,0.2912621359223301,0.30097087378640774,0.3203883495145631,0.33009708737864074,0.3398058252427184,0.3495145631067961,0.35922330097087374,0.3689320388349514,0.37864077669902907,0.38834951456310673,0.39805825242718446,0.4077669902912621,0.4174757281553398,0.42718446601941745,0.4368932038834951,0.4466019417475728,0.45631067961165045,0.4660194174757281,0.4757281553398058,0.4951456310679611,0.5048543689320388,0.5242718446601942,0.4661136770666415,0.3885380337449335,0.9612593081346026,0.5632953152983315,0.49542840984070124,0.31096239042322554,0.5147516259779432,0.09718163823169006,0.8350457159015929,0.6311622207559618,0.43717598265623525,0.07795268168536149,0.7477613347158072,0.4468847205203129,0.5828070506174002
0.009345794392523364,0.018691588785046728,0.02803738317757009,0.037383177570093455,0.04672897196261682,0.05607476635514018,0.06542056074766354,0.08411214953271028,0.09345794392523364,0.102803738317757,0.11214953271028036,0.12149532710280372,0.1308411214953271,0.14018691588785046,0.14953271028037382,0.1588785046728972,0.16822429906542055,0.17757009345794392,0.18691588785046728,0.19626168224299065,0.205607476635514,0.21495327102803738,0.22429906542056072,0.23364485981308408,0.24299065420560745,0.2523364485981308,0.2616822429906542,0.27102803738317754,0.2803738317757009,0.2897196261682243,0.308411214953271,0.3177570093457944,0.32710280373831774,0.3364485981308411,0.34579439252336447,0.35514018691588783,0.3644859813084112,0.37383177570093457,0.38317757009345793,0.3925233644859813,0.40186915887850466,0.411214953271028,0.4205607476635514,0.42990654205607476,0.4392523364485981,0.44859813084112143,0.4579439252336448,0.47663551401869153,0.4859813084112149,0.5046728971962616,0.41130229714385536,0.2992401083064023,0.8879378111625469,0.4674644073718228,0.3647480129268932,0.18717791946894924,0.42073543540920605,0.0561621102279675,0.7664424840597431,0.5701808018167525,0.308673246571753,0.9627915101755611,0.6450345008297668,0.31801904096427636,0.4488601624596034
0.009174311926605505,0.01834862385321101,0.027522935779816515,0.03669724770642202,0.045871559633027525,0.05504587155963303,0.06422018348623854,0.08256880733944955,0.09174311926605505,0.10091743119266056,0.11009174311926606,0.11926605504587157,0.12844036697247707,0.13761467889908258,0.14678899082568808,0.1559633027522936,0.1651376146788991,0.1743119266055046,0.1834862385321101,0.1926605504587156,0.2018348623853211,0.21100917431192662,0.22018348623853212,0.22935779816513763,0.23853211009174313,0.24770642201834864,0.25688073394495414,0.26605504587155965,0.27522935779816515,0.28440366972477066,0.30275229357798167,0.3119266055045872,0.3211009174311927,0.3302752293577982,0.3394495412844037,0.3486238532110092,0.3577981651376147,0.3669724770642202,0.3761467889908257,0.3853211009174312,0.3944954128440367,0.4036697247706422,0.41284403669724773,0.42201834862385323,0.43119266055045874,0.44036697247706424,0.44954128440366975,0.46788990825688076,0.47706422018348627,0.4954128440366973,0.38540526891675786,0.25704906994360743,0.8532951771736386,0.4221866846225065,0.30300479757596166,0.12869287097045704,0.376315124989479,0.03678141570574868,0.734029122127767,0.5413685716690515,0.2479589260163286,0.9084252167325984,0.5964986112280111,0.25713323794293413,0.3855736049154112
0.008849557522123894,0.017699115044247787,0.02654867256637168,0.035398230088495575,0.04424778761061947,0.05309734513274336,0.061946902654867256,0.07964601769911504,0.08849557522123894,0.09734513274336283,0.10619469026548672,0.11504424778761062,0.12389380530973451,0.1327433628318584,0.1415929203539823,0.1504424778761062,0.1592920353982301,0.16814159292035397,0.17699115044247787,0.18584070796460178,0.19469026548672566,0.20353982300884954,0.21238938053097345,0.22123893805309736,0.23008849557522124,0.23893805309734512,0.24778761061946902,0.25663716814159293,0.2654867256637168,0.2743362831858407,0.2920353982300885,0.3008849557522124,0.30973451327433627,0.3185840707964602,0.3274336283185841,0.33628318584070793,0.34513274336283184,0.35398230088495575,0.36283185840707965,0.37168141592920356,0.3805309734513274,0.3893805309734513,0.39823008849557523,0.4070796460176991,0.415929203539823,0.4247787610619469,0.4336283185840708,0.45132743362831856,0.46017699115044247,0.47787610619469023,0.3363615005090453,0.17714777977915264,0.787688934137364,0.3364398151773827,0.18607565196961393,0.017934059049259925,0.29219202756676327,7.831466833737959e-5,0.6726446863497533,0.4868039783851515,0.13297830683687054,0.8054663638499491,0.5045814080977367,0.14182786435899444,0.2657216696687289
0.007874015748031496,0.015748031496062992,0.023622047244094488,0.031496062992125984,0.03937007874015748,0.047244094488188976,0.05511811023622047,0.07086614173228346,0.07874015748031496,0.08661417322834646,0.09448818897637795,0.10236220472440945,0.11023622047244094,0.11811023622047244,0.12598425196850394,0.13385826771653542,0.14173228346456693,0.14960629921259844,0.15748031496062992,0.1653543307086614,0.1732283464566929,0.18110236220472442,0.1889763779527559,0.19685039370078738,0.2047244094488189,0.2125984251968504,0.2204724409448819,0.22834645669291337,0.23622047244094488,0.2440944881889764,0.25984251968503935,0.26771653543307083,0.2755905511811024,0.28346456692913385,0.29133858267716534,0.2992125984251969,0.30708661417322836,0.31496062992125984,0.3228346456692913,0.3307086614173228,0.33858267716535434,0.3464566929133858,0.3543307086614173,0.36220472440944884,0.3700787401574803,0.3779527559055118,0.3858267716535433,0.4015748031496063,0.4094488188976378,0.4251968503937008,0.18903837807675616,0.9370698741397483,0.5906131812263624,0.07886415772831545,0.8347696695393391,0.6851633703267407,0.039494078988157974,0.889763779527559,0.48825097650195304,0.3228966457932916,0.7875255750511501,0.4961869923739848,0.22847045694091386,0.7953995907991817,0.9056358112716225
0.007633587786259542,0.015267175572519083,0.022900763358778626,0.030534351145038167,0.03816793893129771,0.04580152671755725,0.05343511450381679,0.06870229007633588,0.07633587786259542,0.08396946564885496,0.0916030534351145,0.09923664122137404,0.10687022900763359,0.11450381679389313,0.12213740458015267,0.1297709923664122,0.13740458015267176,0.1450381679389313,0.15267175572519084,0.16030534351145037,0.16793893129770993,0.17557251908396945,0.183206106870229,0.19083969465648853,0.1984732824427481,0.20610687022900762,0.21374045801526717,0.2213740458015267,0.22900763358778625,0.23664122137404578,0.25190839694656486,0.2595419847328244,0.26717557251908397,0.2748091603053435,0.282442748091603,0.2900763358778626,0.29770992366412213,0.3053435114503817,0.3129770992366412,0.32061068702290074,0.3282442748091603,0.33587786259541985,0.34351145038167935,0.3511450381679389,0.35877862595419846,0.366412213740458,0.37404580152671757,0.3893129770992366,0.3969465648854962,0.41221374045801523,0.15273002738768138,0.8779208670823379,0.542043004486918,0.015383718897500145,0.7482081463784162,0.6031699784394848,0.9771575083037118,0.8625954198473282,0.4428063632655439,0.28250101975409353,0.7024066196608588,0.41996387156925585,0.16042188683643144,0.7100402074471184,0.8169104364547519
0.0072992700729927005,0.014598540145985401,0.021897810218978103,0.029197080291970802,0.0364963503649635,0.043795620437956206,0.051094890510948905,0.06569343065693431,0.072992700729927,0.08029197080291971,0.08759124087591241,0.0948905109489051,0.10218978102189781,0.1094890510948905,0.11678832116788321,0.12408759124087591,0.13138686131386862,0.1386861313868613,0.145985401459854,0.15328467153284672,0.16058394160583941,0.1678832116788321,0.17518248175182483,0.18248175182481752,0.1897810218978102,0.1970802919708029,0.20437956204379562,0.2116788321167883,0.218978102189781,0.22627737226277372,0.2408759124087591,0.24817518248175183,0.2554744525547445,0.26277372262773724,0.27007299270072993,0.2773722627737226,0.2846715328467153,0.291970802919708,0.2992700729927007,0.30656934306569344,0.31386861313868614,0.32116788321167883,0.3284671532846715,0.3357664233576642,0.3430656934306569,0.35036496350364965,0.35766423357664234,0.3722627737226277,0.3795620437956204,0.3941605839416058,0.1022430603654963,0.7956737172998029,0.474505834088124,0.9270605786136714,0.6278437849645693,0.4891576535777079,0.890564228248708,0.8248175182481752,0.3796153231392189,0.22633065160637222,0.584048164526613,0.31397517182588314,0.06579998934413128,0.5913474345996057,0.6935372156215035
0.007194244604316547,0.014388489208633094,0.02158273381294964,0.02877697841726619,0.03597122302158273,0.04316546762589928,0.05035971223021583,0.06474820143884892,0.07194244604316546,0.07913669064748202,0.08633093525179857,0.09352517985611511,0.10071942446043167,0.10791366906474821,0.11510791366906475,0.1223021582733813,0.12949640287769784,0.1366906474820144,0.14388489208633093,0.1510791366906475,0.15827338129496404,0.16546762589928057,0.17266187050359713,0.1798561151079137,0.18705035971223022,0.19424460431654678,0.20143884892086333,0.20863309352517986,0.21582733812949642,0.22302158273381295,0.23741007194244607,0.2446043165467626,0.2517985611510791,0.2589928057553957,0.26618705035971224,0.2733812949640288,0.28057553956834536,0.28776978417266186,0.2949640287769784,0.302158273381295,0.30935251798561153,0.3165467625899281,0.32374100719424465,0.33093525179856115,0.3381294964028777,0.34532374100719426,0.3525179856115108,0.3669064748201439,0.37410071942446044,0.38848920863309355,0.0863826924072253,0.7698359298172972,0.45328916722736917,0.8993323326949951,0.5900315718648103,0.45334092438279594,0.8633611096734124,0.8129496402877698,0.3597639873712541,0.2086848506806066,0.546866104238911,0.28067905387919884,0.036074737332436206,0.5540603488432275,0.6547797733036592
0.006711409395973154,0.013422818791946308,0.020134228187919462,0.026845637583892617,0.03355704697986577,0.040268456375838924,0.04697986577181208,0.060402684563758385,0.06711409395973154,0.0738255033557047,0.08053691275167785,0.087248322147651,0.09395973154362416,0.10067114093959731,0.10738255033557047,0.11409395973154363,0.12080536912751677,0.12751677852348994,0.1342281879194631,0.14093959731543623,0.1476510067114094,0.15436241610738255,0.1610738255033557,0.16778523489932887,0.174496644295302,0.18120805369127516,0.18791946308724833,0.19463087248322147,0.20134228187919462,0.2080536912751678,0.22147651006711408,0.22818791946308725,0.2348993288590604,0.24161073825503354,0.2483221476510067,0.2550335570469799,0.26174496644295303,0.2684563758389262,0.2751677852348993,0.28187919463087246,0.2885906040268456,0.2953020134228188,0.30201342281879195,0.3087248322147651,0.31543624161073824,0.3221476510067114,0.32885906040268453,0.3422818791946309,0.348993288590604,0.3624161073825503,0.013467861808026666,0.6510517544254762,0.35574974100265755,0.7718571235529931,0.4161974685824963,0.2886806900590063,0.7383000765731272,0.7583892617449665,0.26850141885500656,0.1275618215395703,0.37592901220665736,0.12760686455565065,0.899373902076483,0.3826404216026305,0.47660015314625465
0.006622516556291391,0.013245033112582781,0.019867549668874173,0.026490066225165563,0.033112582781456956,0.039735099337748346,0.046357615894039736,0.059602649006622516,0.06622516556291391,0.0728476821192053,0.07947019867549669,0.08609271523178808,0.09271523178807947,0.09933774834437085,0.10596026490066225,0.11258278145695365,0.11920529801324503,0.12582781456953643,0.13245033112582782,0.1390728476821192,0.1456953642384106,0.152317880794702,0.15894039735099338,0.16556291390728478,0.17218543046357615,0.17880794701986755,0.18543046357615894,0.19205298013245034,0.1986754966887417,0.2052980132450331,0.2185430463576159,0.2251655629139073,0.23178807947019867,0.23841059602649006,0.24503311258278146,0.25165562913907286,0.2582781456953642,0.26490066225165565,0.271523178807947,0.2781456953642384,0.2847682119205298,0.2913907284768212,0.2980132450331126,0.304635761589404,0.31125827814569534,0.31788079470198677,0.32450331125827814,0.33774834437086093,0.3443708609271523,0.3576158940397351,4.385772553835358e-5,0.6291829305732205,0.33779220209639926,0.7483882285864656,0.3841936757159774,0.25836586114644094,0.7152756458050086,0.7483443708609272,0.2516994868646112,0.11262663918249201,0.344458576378229,0.09942546379544756,0.874216043156002,0.35108109293452044,0.4437963247225999
