x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65
0.006369426751592357,0.012738853503184714,0.019108280254777073,0.025477707006369428,0.03184713375796178,0.038216560509554146,0.0445859872611465,0.05732484076433121,0.06369426751592357,0.07006369426751592,0.07643312101910829,0.08280254777070065,0.089171974522293,0.09554140127388536,0.10191082802547771,0.10828025477707007,0.11464968152866242,0.12101910828025478,0.12738853503184713,0.1337579617834395,0.14012738853503184,0.1464968152866242,0.15286624203821658,0.15923566878980894,0.1656050955414013,0.17197452229299365,0.178343949044586,0.18471337579617836,0.1910828025477707,0.19745222929936307,0.21019108280254778,0.21656050955414013,0.2229299363057325,0.22929936305732485,0.2356687898089172,0.24203821656050956,0.2484076433121019,0.25477707006369427,0.2611464968152866,0.267515923566879,0.27388535031847133,0.2802547770700637,0.28662420382165604,0.2929936305732484,0.29936305732484075,0.30573248407643316,0.3121019108280255,0.32484076433121023,0.3312101910828026,0.3439490445859873,0.9617834394904459,0.5669195504888637,0.2866647734187999,0.6815692320175262,0.2930747697675362,0.17205566148728144,0.6497220982595644,0.7197452229299364,0.20386222564809933,0.07010426386465982,0.2548582092579821,0.019189419449064875,0.8025883402977809,0.26122763600957444,0.35039961053186747
0.006134969325153374,0.012269938650306749,0.018404907975460124,0.024539877300613498,0.03067484662576687,0.03680981595092025,0.04294478527607362,0.05521472392638037,0.06134969325153374,0.06748466257668712,0.0736196319018405,0.07975460122699386,0.08588957055214724,0.09202453987730061,0.09815950920245399,0.10429447852760737,0.11042944785276074,0.11656441717791412,0.12269938650306748,0.12883435582822086,0.13496932515337423,0.1411042944785276,0.147239263803681,0.15337423312883436,0.15950920245398773,0.16564417177914112,0.17177914110429449,0.17791411042944785,0.18404907975460122,0.1901840490797546,0.20245398773006135,0.20858895705521474,0.2147239263803681,0.22085889570552147,0.22699386503067484,0.23312883435582823,0.2392638036809816,0.24539877300613497,0.25153374233128833,0.25766871165644173,0.2638036809815951,0.26993865030674846,0.27607361963190186,0.2822085889570552,0.2883435582822086,0.294478527607362,0.3006134969325153,0.3128834355828221,0.31901840490797545,0.33128834355828224,0.9263803680981595,0.5092400918363507,0.23930144152960217,0.6196695396891113,0.20866423275245588,0.09209981557454175,0.5889946930633445,0.6932515337423313,0.1595468403026083,0.030712484474387444,0.17185441680153563,0.9448229139222402,0.7362339568670254,0.177989386126689,0.26387895667883626
0.005988023952095809,0.011976047904191617,0.017964071856287428,0.023952095808383235,0.029940119760479042,0.035928143712574856,0.04191616766467066,0.05389221556886228,0.059880239520958084,0.0658682634730539,0.07185628742514971,0.07784431137724551,0.08383233532934133,0.08982035928143713,0.09580838323353294,0.10179640718562875,0.10778443113772455,0.11377245508982037,0.11976047904191617,0.125748502994012,0.1317365269461078,0.1377245508982036,0.14371257485029942,0.14970059880239522,0.15568862275449102,0.16167664670658682,0.16766467065868265,0.17365269461077845,0.17964071856287425,0.18562874251497008,0.19760479041916168,0.2035928143712575,0.2095808383233533,0.2155688622754491,0.22155688622754494,0.22754491017964074,0.23353293413173654,0.23952095808383234,0.24550898203592816,0.251497005988024,0.2574850299401198,0.2634730538922156,0.2694610778443114,0.2754491017964072,0.281437125748503,0.28742514970059885,0.29341317365269465,0.30538922155688625,0.31137724550898205,0.32335329341317365,0.9041916167664671,0.4730897486464197,0.2096166947542042,0.5808741797841444,0.15576033561619276,0.04198788052637241,0.5509340600236653,0.6766467065868264,0.13177238337695868,0.006023880382946682,0.11983219190361791,0.8982394492452223,0.6946466348739647,0.12582021585571374,0.20965255118505505
0.005780346820809248,0.011560693641618497,0.017341040462427744,0.023121387283236993,0.028901734104046242,0.03468208092485549,0.04046242774566474,0.05202312138728323,0.057803468208092484,0.06358381502890173,0.06936416184971098,0.07514450867052022,0.08092485549132948,0.08670520231213873,0.09248554913294797,0.09826589595375722,0.10404624277456646,0.10982658959537572,0.11560693641618497,0.12138728323699421,0.12716763005780346,0.1329479768786127,0.13872832369942195,0.1445086705202312,0.15028901734104044,0.15606936416184972,0.16184971098265896,0.1676300578034682,0.17341040462427745,0.1791907514450867,0.1907514450867052,0.19653179190751444,0.20231213872832368,0.20809248554913293,0.21387283236994217,0.21965317919075145,0.2254335260115607,0.23121387283236994,0.23699421965317918,0.24277456647398843,0.24855491329479767,0.2543352601156069,0.26011560693641617,0.2658959537572254,0.27167630057803466,0.2774566473988439,0.28323699421965315,0.29479768786127164,0.3005780346820809,0.31213872832369943,0.8728323699421965,0.4219987303284439,0.16766347021283703,0.5260449731030105,0.08099168031006716,0.9711316783053225,0.4971432389989642,0.653179190751445,0.09251896154231681,0.9710982658959537,0.04630959938521167,0.8324033546059005,0.6358715626983862,0.052089946206020914,0.1330148016973504
0.00558659217877095,0.0111731843575419,0.01675977653631285,0.0223463687150838,0.02793296089385475,0.0335195530726257,0.03910614525139665,0.05027932960893855,0.0558659217877095,0.06145251396648045,0.0670391061452514,0.07262569832402235,0.0782122905027933,0.08379888268156425,0.0893854748603352,0.09497206703910614,0.1005586592178771,0.10614525139664804,0.111731843575419,0.11731843575418995,0.1229050279329609,0.12849162011173185,0.1340782122905028,0.13966480446927373,0.1452513966480447,0.15083798882681565,0.1564245810055866,0.16201117318435754,0.1675977653631285,0.17318435754189945,0.18435754189944134,0.18994413407821228,0.19553072625698326,0.2011173184357542,0.20670391061452514,0.2122905027932961,0.21787709497206706,0.223463687150838,0.22905027932960895,0.2346368715083799,0.24022346368715083,0.2458100558659218,0.25139664804469275,0.2569832402234637,0.26256983240223464,0.2681564245810056,0.2737430167597765,0.28491620111731847,0.2905027932960894,0.3016759776536313,0.8435754189944135,0.3743328859898255,0.12852283012390375,0.4748915452077026,0.011235604381885709,0.9050591429730658,0.4469585843138479,0.6312849162011174,0.05589713179988141,0.9385474860335196,0.9776848412970881,0.770980930682563,0.5810367966043507,0.9832714334758591,0.061514933990824264
0.0055248618784530384,0.011049723756906077,0.016574585635359115,0.022099447513812154,0.027624309392265192,0.03314917127071823,0.03867403314917127,0.049723756906077346,0.055248618784530384,0.06077348066298342,0.06629834254143646,0.0718232044198895,0.07734806629834254,0.08287292817679558,0.08839779005524862,0.09392265193370165,0.09944751381215469,0.10497237569060773,0.11049723756906077,0.11602209944751381,0.12154696132596685,0.1270718232044199,0.13259668508287292,0.13812154696132595,0.143646408839779,0.14917127071823205,0.15469613259668508,0.1602209944751381,0.16574585635359115,0.1712707182320442,0.18232044198895025,0.1878453038674033,0.19337016574585636,0.19889502762430938,0.2044198895027624,0.20994475138121546,0.2154696132596685,0.22099447513812154,0.22651933701657456,0.23204419889502761,0.23756906077348067,0.2430939226519337,0.24861878453038672,0.2541436464088398,0.2596685082872928,0.26519337016574585,0.27071823204419887,0.281767955801105,0.287292817679558,0.2983425414364641,0.8342541436464088,0.35914654619822345,0.11605262354628978,0.45859406001037817,0.9889808003418699,0.8840084246512622,0.430969750618113,0.6243093922651933,0.04422941912640029,0.9281767955801105,0.9558316290711517,0.7514117395683892,0.563566435700986,0.9613564909496047,0.03873508134672324
0.005235602094240838,0.010471204188481676,0.015706806282722516,0.020942408376963352,0.02617801047120419,0.03141361256544503,0.03664921465968587,0.04712041884816754,0.05235602094240838,0.05759162303664922,0.06282722513089006,0.06806282722513089,0.07329842931937174,0.07853403141361257,0.08376963350785341,0.08900523560209425,0.09424083769633508,0.09947643979057592,0.10471204188481675,0.1099476439790576,0.11518324607329844,0.12041884816753927,0.12565445026178013,0.13089005235602094,0.13612565445026178,0.14136125654450263,0.14659685863874347,0.15183246073298431,0.15706806282722513,0.16230366492146597,0.17277486910994766,0.1780104712041885,0.18324607329842932,0.18848167539267016,0.193717277486911,0.19895287958115185,0.2041884816753927,0.2094240837696335,0.21465968586387435,0.2198952879581152,0.22513089005235604,0.23036649214659688,0.23560209424083772,0.24083769633507854,0.24607329842931938,0.25130890052356025,0.25654450261780104,0.2670157068062827,0.27225130890052357,0.28272251308900526,0.7905759162303665,0.2879855267125353,0.05761903456593844,0.38222636440887037,0.8848441654559909,0.7853677256654149,0.3560483539376662,0.5916230366492147,0.9895287958115184,0.8795811518324608,0.8534305528905458,0.6597132754036348,0.4817028041994463,0.8586661549847866,0.9319645843041584
0.0051813471502590676,0.010362694300518135,0.015544041450777202,0.02072538860103627,0.02590673575129534,0.031088082901554404,0.036269430051813475,0.046632124352331605,0.05181347150259068,0.05699481865284974,0.06217616580310881,0.06735751295336788,0.07253886010362695,0.07772020725388601,0.08290155440414508,0.08808290155440415,0.09326424870466321,0.09844559585492228,0.10362694300518135,0.10880829015544041,0.11398963730569948,0.11917098445595856,0.12435233160621761,0.1295336787564767,0.13471502590673576,0.13989637305699482,0.1450777202072539,0.15025906735751296,0.15544041450777202,0.1606217616580311,0.17098445595854922,0.1761658031088083,0.18134715025906736,0.18652849740932642,0.1917098445595855,0.19689119170984457,0.20207253886010362,0.2072538860103627,0.21243523316062177,0.21761658031088082,0.2227979274611399,0.22797927461139897,0.23316062176165803,0.2383419689119171,0.24352331606217617,0.24870466321243523,0.2538860103626943,0.26424870466321243,0.2694300518134715,0.27979274611398963,0.7823834196891192,0.2746382453220221,0.0466589707106231,0.3679024940266853,0.8653118204515559,0.7668662245966336,0.3419957582753899,0.5854922279792746,0.9792746113989638,0.8704663212435233,0.8342237375500015,0.642513892990416,0.46634808988160753,0.8394050847002604,0.9119439448038874
0.005076142131979695,0.01015228426395939,0.015228426395939085,0.02030456852791878,0.025380710659898477,0.03045685279187817,0.035532994923857864,0.04568527918781726,0.050761421319796954,0.055837563451776644,0.06091370558375634,0.06598984771573603,0.07106598984771573,0.07614213197969542,0.08121827411167512,0.08629441624365482,0.09137055837563451,0.09644670050761421,0.10152284263959391,0.10659898477157359,0.11167512690355329,0.11675126903553298,0.12182741116751268,0.12690355329949238,0.13197969543147206,0.13705583756345177,0.14213197969543145,0.14720812182741116,0.15228426395939085,0.15736040609137056,0.16751269035532992,0.17258883248730963,0.17766497461928932,0.18274111675126903,0.1878172588832487,0.19289340101522842,0.1979695431472081,0.20304568527918782,0.2081218274111675,0.21319796954314718,0.2182741116751269,0.22335025380710657,0.22842639593908629,0.23350253807106597,0.23857868020304568,0.24365482233502536,0.24873096446700504,0.25888324873096447,0.2639593908629441,0.27411167512690354,0.766497461928934,0.2487567316859491,0.025406477878842537,0.3401272900615836,0.8274369347316344,0.7309902342240202,0.31474657940168516,0.5736040609137055,0.9593908629441623,0.8527918781725887,0.7969800819397562,0.6091628230565075,0.4365739905691978,0.8020562240717359,0.8731222139194517
0.005025125628140704,0.010050251256281407,0.01507537688442211,0.020100502512562814,0.02512562814070352,0.03015075376884422,0.035175879396984924,0.04522613065326633,0.05025125628140704,0.05527638190954774,0.06030150753768844,0.06532663316582915,0.07035175879396985,0.07537688442211056,0.08040201005025126,0.08542713567839195,0.09045226130653267,0.09547738693467336,0.10050251256281408,0.10552763819095477,0.11055276381909548,0.11557788944723618,0.12060301507537688,0.12562814070351758,0.1306532663316583,0.135678391959799,0.1407035175879397,0.1457286432160804,0.15075376884422112,0.15577889447236182,0.1658291457286432,0.1708542713567839,0.17587939698492464,0.18090452261306533,0.18592964824120603,0.19095477386934673,0.19597989949748745,0.20100502512562815,0.20603015075376885,0.21105527638190955,0.21608040201005024,0.22110552763819097,0.22613065326633167,0.23115577889447236,0.23618090452261306,0.24120603015075376,0.24623115577889448,0.2562814070351759,0.2613065326633166,0.271356783919598,0.7587939698492463,0.23620615641019166,0.015100628772000706,0.3266584177167243,0.809070478018232,0.7135930910835585,0.3015327895760208,0.5678391959798995,0.949748743718593,0.8442211055276382,0.7789197242493877,0.5929900760081817,0.42213580465139766,0.7839448498775284,0.8542966086714983
0.004739336492890996,0.009478672985781991,0.014218009478672987,0.018957345971563982,0.023696682464454978,0.028436018957345974,0.03317535545023697,0.04265402843601896,0.047393364928909956,0.05213270142180095,0.05687203791469195,0.06161137440758294,0.06635071090047394,0.07109004739336494,0.07582938388625593,0.08056872037914692,0.08530805687203792,0.09004739336492892,0.09478672985781991,0.0995260663507109,0.1042654028436019,0.1090047393364929,0.1137440758293839,0.11848341232227488,0.12322274881516589,0.1279620853080569,0.13270142180094788,0.13744075829383887,0.14218009478672988,0.14691943127962087,0.15639810426540285,0.16113744075829384,0.16587677725118485,0.17061611374407584,0.17535545023696683,0.18009478672985785,0.18483412322274884,0.18957345971563982,0.1943127962085308,0.1990521327014218,0.20379146919431282,0.2085308056872038,0.2132701421800948,0.2180094786729858,0.2227488151658768,0.2274881516587678,0.23222748815165878,0.24170616113744078,0.24644549763033177,0.2559241706161138,0.7156398104265403,0.1658992385615777,0.9573459715639812,0.25120729543361564,0.7061835987511512,0.6161362053862223,0.22751061296916064,0.5355450236966826,0.8957345971563981,0.7962085308056872,0.6777475797938052,0.5023921295568384,0.34125468879854454,0.6824869162866962,0.7488376271871702
0.004484304932735426,0.008968609865470852,0.013452914798206279,0.017937219730941704,0.02242152466367713,0.026905829596412557,0.03139013452914798,0.04035874439461883,0.04484304932735426,0.04932735426008968,0.053811659192825115,0.05829596412556054,0.06278026905829596,0.06726457399103139,0.07174887892376682,0.07623318385650224,0.08071748878923767,0.08520179372197309,0.08968609865470852,0.09417040358744394,0.09865470852017937,0.10313901345291479,0.10762331838565023,0.11210762331838565,0.11659192825112108,0.1210762331838565,0.12556053811659193,0.13004484304932734,0.13452914798206278,0.1390134529147982,0.14798206278026907,0.15246636771300448,0.15695067264573992,0.16143497757847533,0.16591928251121077,0.17040358744394618,0.17488789237668162,0.17937219730941703,0.18385650224215247,0.18834080717488788,0.19282511210762332,0.19730941704035873,0.20179372197309417,0.20627802690582958,0.21076233183856502,0.21524663677130046,0.21973094170403587,0.22869955156950672,0.23318385650224216,0.242152466367713,0.6771300448430493,0.10315912244364454,0.905829596412556,0.18387661123288224,0.6143698847754832,0.52916809105351,0.1614550865692051,0.5067264573991032,0.8475336322869955,0.7533632286995515,0.5874640551790706,0.4215447726678598,0.2690784049548553,0.5919483601118061,0.654728629170102
0.004405286343612335,0.00881057268722467,0.013215859030837006,0.01762114537444934,0.022026431718061675,0.026431718061674013,0.030837004405286347,0.039647577092511016,0.04405286343612335,0.048458149779735685,0.052863436123348026,0.05726872246696036,0.061674008810572695,0.06607929515418502,0.07048458149779736,0.0748898678414097,0.07929515418502203,0.08370044052863437,0.0881057268722467,0.09251101321585904,0.09691629955947137,0.10132158590308371,0.10572687224669605,0.11013215859030838,0.11453744493392072,0.11894273127753305,0.12334801762114539,0.12775330396475773,0.13215859030837004,0.13656387665198239,0.14537444933920707,0.1497797356828194,0.15418502202643172,0.15859030837004406,0.1629955947136564,0.16740088105726875,0.17180616740088106,0.1762114537444934,0.18061674008810574,0.18502202643171808,0.18942731277533043,0.19383259911894274,0.19823788546255508,0.20264317180616742,0.20704845814977976,0.2114537444933921,0.21585903083700442,0.2246696035242291,0.22907488986784144,0.2378854625550661,0.6651982378854626,0.08371984707640359,0.8898678414096917,0.16301500126142562,0.5859224902482097,0.5022220497195754,0.14098856954336395,0.49779735682819387,0.8325991189427313,0.7400881057268723,0.5594907721865358,0.3964951774728794,0.24671544179006,0.5638960585301481,0.6255700673407208
0.004366812227074236,0.008733624454148471,0.013100436681222707,0.017467248908296942,0.021834061135371178,0.026200873362445413,0.03056768558951965,0.03930131004366812,0.043668122270742356,0.048034934497816595,0.05240174672489083,0.05676855895196506,0.0611353711790393,0.06550218340611354,0.06986899563318777,0.074235807860262,0.07860262008733623,0.08296943231441048,0.08733624454148471,0.09170305676855894,0.09606986899563319,0.10043668122270742,0.10480349344978165,0.10917030567685589,0.11353711790393012,0.11790393013100436,0.1222707423580786,0.12663755458515283,0.13100436681222707,0.1353711790393013,0.14410480349344978,0.148471615720524,0.15283842794759825,0.15720524017467247,0.1615720524017467,0.16593886462882096,0.17030567685589518,0.17467248908296942,0.17903930131004367,0.1834061135371179,0.18777292576419213,0.19213973799126638,0.1965065502183406,0.20087336244541484,0.20524017467248906,0.2096069868995633,0.21397379912663755,0.22270742358078602,0.22707423580786024,0.23580786026200873,0.6593886462882096,0.07425487690928853,0.8820960698689956,0.15285749699662476,0.5720714707957514,0.48910203848134093,0.1310234358612536,0.49344978165938863,0.8253275109170305,0.7336244541484715,0.5458705974333059,0.3842985450315593,0.23582692931103524,0.5502374096603802,0.6113727808394195
0.004291845493562232,0.008583690987124463,0.012875536480686695,0.017167381974248927,0.02145922746781116,0.02575107296137339,0.030042918454935622,0.03862660944206009,0.04291845493562232,0.047210300429184546,0.05150214592274678,0.055793991416309016,0.060085836909871244,0.06437768240343347,0.06866952789699571,0.07296137339055794,0.07725321888412018,0.0815450643776824,0.08583690987124463,0.09012875536480687,0.09442060085836909,0.09871244635193133,0.10300429184549356,0.1072961373390558,0.11158798283261803,0.11587982832618025,0.12017167381974249,0.12446351931330472,0.12875536480686695,0.13304721030042918,0.14163090128755365,0.1459227467811159,0.15021459227467812,0.15450643776824036,0.15879828326180256,0.1630901287553648,0.16738197424892703,0.17167381974248927,0.1759656652360515,0.18025751072961374,0.18454935622317598,0.18884120171673818,0.19313304721030042,0.19742489270386265,0.2017167381974249,0.20600858369098712,0.21030042918454936,0.21888412017167383,0.22317596566523606,0.2317596566523605,0.648068669527897,0.05581241135404963,0.8669527896995708,0.13306563023816978,0.5450827976201441,0.4635377332424616,0.11160640277035865,0.48497854077253216,0.8111587982832618,0.721030042918455,0.5193317246587706,0.3605334413969681,0.2146106946158522,0.523623570152333,0.5837094070622042
0.0041841004184100415,0.008368200836820083,0.012552301255230124,0.016736401673640166,0.02092050209205021,0.025104602510460247,0.02928870292887029,0.03765690376569037,0.04184100418410042,0.046025104602510455,0.050209205020920494,0.05439330543933054,0.05857740585774058,0.06276150627615062,0.06694560669456066,0.0711297071129707,0.07531380753138074,0.0794979079497908,0.08368200836820083,0.08786610878661087,0.09205020920502091,0.09623430962343095,0.10041841004184099,0.10460251046025104,0.10878661087866108,0.11297071129707112,0.11715481171548116,0.1213389121338912,0.12552301255230125,0.12970711297071127,0.13807531380753138,0.1422594142259414,0.14644351464435146,0.15062761506276148,0.15481171548117154,0.1589958158995816,0.1631799163179916,0.16736401673640167,0.1715481171548117,0.17573221757322174,0.1799163179916318,0.18410041841004182,0.18828451882845187,0.1924686192468619,0.19665271966527195,0.20083682008368198,0.20502092050209203,0.2133891213389121,0.21757322175732216,0.22594142259414224,0.6317991631799162,0.02930620962518163,0.8451882845188283,0.10462001715656238,0.5062936573239263,0.42679574937413556,0.08369951506451218,0.4728033472803347,0.7907949790794978,0.702928870292887,0.48118905481346613,0.32637733933229457,0.18411792510635316,0.48537315523187613,0.5439505610896167
0.004149377593360996,0.008298755186721992,0.012448132780082988,0.016597510373443983,0.02074688796680498,0.024896265560165977,0.029045643153526972,0.03734439834024896,0.04149377593360996,0.04564315352697095,0.049792531120331954,0.05394190871369295,0.058091286307053944,0.06224066390041494,0.06639004149377593,0.07053941908713693,0.07468879668049792,0.07883817427385892,0.08298755186721991,0.08713692946058091,0.0912863070539419,0.0954356846473029,0.09958506224066391,0.1037344398340249,0.1078838174273859,0.11203319502074689,0.11618257261410789,0.12033195020746888,0.12448132780082988,0.12863070539419086,0.13692946058091288,0.14107883817427386,0.14522821576763487,0.14937759336099585,0.15352697095435686,0.15767634854771784,0.16182572614107885,0.16597510373443983,0.17012448132780084,0.17427385892116182,0.17842323651452283,0.1825726141078838,0.18672199170124482,0.1908713692946058,0.1950207468879668,0.19917012448132781,0.2033195020746888,0.21161825726141079,0.2157676348547718,0.22406639004149378,0.6265560165975104,0.020764105301217264,0.8381742738589212,0.09545290198171519,0.4937931509443708,0.4149549766705119,0.07470601401491021,0.46887966804979253,0.7842323651452282,0.6970954356846473,0.4688968853842048,0.31536991442984796,0.1742910762555741,0.4730462629775658,0.5311375492846198
4.452399784728522,4.342174110016764,4.223498621283765,4.096270333823107,3.9604022332314317,3.81582609573303,3.6624933870462613,3.329497815247282,3.149892693323965,2.9616697860030516,2.7650098234123064,2.5602185890148816,2.34776942946283,2.128431057865788,1.9034456855709438,1.6748963414909608,1.4464338091472175,2.9226277226363795,2.7031335366217,2.475616476396891,2.2408018149714732,2.6899366305012475,2.4495139956595393,2.2018054668040286,1.9481890930348071,1.6910509668585723,1.434777036636162,2.147252697918712,1.8729610396649063,2.0449714778143107,1.4718170937783748,1.191947661922858,0.937840464802934,0.7523917624026262,0.7012874303727062,2.8468593913548803,2.5367357026491923,2.2183598605621766,2.1654699973143092,1.832781629408822,1.6526146510398656,1.3146771959887393,0.9923384971608012,1.651948418191974,1.292134562826824,0.9454618723895407,0.6568948724965351,0.7565762114871614,1.114492604829443,1.9892405323696993,4.0,1.069025086257547,4.0,0.521251959515483,0.8792449266608539,0.8992701647957507,0.6245729345430717,4.0,0.5872883251341331,1.0507384100705297,0.41609858241083525,4.0,4.0,0.8851603177629407,1.0785565798042487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.906174586201267,-18.522114606483186,-19.504697958103538,-22.359128257146658,-23.29108388471707,-25.225255804556173,-26.67271087757143,-27.286726634325746,-31.347197430010088,-33.03289207415107,-33.987172471918726,-35.143596349151665,-37.632897998089135,-40.46120572091918,-40.93198251567456
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,246,202,264,360,341,259,113,189,168,354,317,283,355,369
