,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0,8329880000.0,9684060000.0,15990070000.0,12644990000.0,17998890000.0,14567610000.0,25020470000.0,16131650000.0,23874060000.0,16381990000.0
1,8207080000.0,9462970000.0,15438530000.0,12212420000.0,17132670000.0,13849610000.0,23513410000.0,15268870000.0,22367610000.0,15326040000.0
2,10095100000.0,11533930000.0,18562670000.0,14688820000.0,20260780000.0,16354730000.0,27382380000.0,17935730000.0,25950780000.0,17749630000.0
3,8288950000.0,9610370000.0,15806290000.0,12500800000.0,17710180000.0,14328270000.0,24518150000.0,15844060000.0,23371880000.0,16030010000.0
4,8329880000.0,9684060000.0,15990070000.0,12644990000.0,17998890000.0,14567610000.0,25020470000.0,16131650000.0,23874060000.0,16381990000.0
5,9252240000.0,10038650000.0,14922160000.0,11835780000.0,14764210000.0,11848660000.0,18260180000.0,12576870000.0,17069920000.0,11621350000.0
6,7407674000.0,8049240000.0,12014960000.0,9529860000.0,12009920000.0,9660900000.0,15107710000.0,10299660000.0,14238450000.0,9739230000.0
7,8330380000.0,9045260000.0,13474070000.0,10687200000.0,13401240000.0,10767780000.0,16719660000.0,11455290000.0,15695810000.0,10711870000.0
8,8329530000.0,9042630000.0,13463050000.0,10678450000.0,13372860000.0,10741790000.0,16648230000.0,11421260000.0,15612570000.0,10648710000.0
9,8289790000.0,9612980000.0,15817310000.0,12509550000.0,17738490000.0,14354260000.0,24589480000.0,15878040000.0,23455110000.0,16093190000.0
10,9171560000.0,10535300000.0,17092540000.0,13522690000.0,18841030000.0,15221820000.0,25699110000.0,16746100000.0,24410290000.0,16713780000.0
11,9212490000.0,10609000000.0,17276420000.0,13666870000.0,19129830000.0,15461150000.0,26201430000.0,17033690000.0,24912470000.0,17065760000.0
