,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0,1710276000.0,2824153000.0,4062598000.0,5425600000.0,6913170000.0,8525280000.0,10261970000.0,1e-06,14109040000.0,16219360000.0,18454230000.0,20813760000.0,23297740000.0,25906390000.0,28639490000.0,31497240000.0,34479460000.0,37586330000.0,19413760000.0,22067740000.0,24846290000.0,27749390000.0,22375240000.0,25303460000.0,28356330000.0,31533660000.0,34835640000.0,38262080000.0,29219700000.0,32627400000.0,30509830000.0,1e-06,37732570000.0,41530770000.0,45453530000.0,49500950000.0,51389180000.0,20907630000.0,24590130000.0,28397090000.0,29007870000.0,33016600000.0,35187100000.0,39419120000.0,43775600000.0,34704040000.0,39085730000.0,43592090000.0,48222900000.0,1e-06,57858180000.0,62862660000.0,1e-06,73245400000.0,78623500000.0,84126400000.0,41674700000.0,26363700000.0,31270400000.0,36301600000.0,37749100000.0,1e-06,37703800000.0,1e-06,1e-06,51894920000.0,48271300000.0,52559600000.0,38268900000.0,42582400000.0,35153700000.0,38900400000.0,42771700000.0,1e-06,47214000000.0,1e-06,40008700000.0,43764300000.0,44767900000.0,1e-06,52359000000.0,51079400000.0,51176900000.0,55089700000.0,59127000000.0,60211500000.0,36343700000.0,40461000000.0,39112400000.0,43207300000.0,47426900000.0,46606400000.0,38518830000.0,42780290000.0,18784320000.0,22592890000.0,26526130000.0,30583900000.0,34766200000.0,39073100000.0
1,1696934000.0,2781235000.0,3973848000.0,5274770000.0,6684010000.0,8201560000.0,9827420000.0,1e-06,13404070000.0,15354820000.0,17414000000.0,19581420000.0,21857160000.0,24241140000.0,26733550000.0,29334190000.0,32043170000.0,34860480000.0,18121820000.0,20545290000.0,23077090000.0,25717230000.0,20735800000.0,23397800000.0,26168130000.0,29046800000.0,32033690000.0,35128920000.0,26752190000.0,29831200000.0,27804390000.0,1e-06,34316400000.0,37734900000.0,41261730000.0,44896900000.0,46533230000.0,19091140000.0,22408990000.0,25835170000.0,26301940000.0,29903510000.0,31795910000.0,35591610000.0,39495640000.0,31299010000.0,35224910000.0,39259130000.0,43401600000.0,1e-06,52011620000.0,56479070000.0,1e-06,65738890000.0,70531200000.0,75431900000.0,37581200000.0,23753400000.0,28135700000.0,32626400000.0,34000800000.0,1e-06,33891610000.0,1e-06,1e-06,46578970000.0,43543690000.0,47388240000.0,34653200000.0,38519800000.0,32175800000.0,35549500000.0,39031600000.0,1e-06,43004600000.0,1e-06,35918400000.0,39299700000.0,40288100000.0,1e-06,47120500000.0,45943600000.0,46144100000.0,49662200000.0,53288700000.0,54236700000.0,32968400000.0,36664300000.0,35607300000.0,39283800000.0,43068700000.0,42047000000.0,34828780000.0,38650120000.0,16847600000.0,20275210000.0,23811050000.0,27455230000.0,31207730000.0,35068600000.0
2,2103386000.0,3419314000.0,4848980000.0,6392360000.0,8049470000.0,9820310000.0,11704880000.0,1e-06,15815200000.0,18040950000.0,20380470000.0,22833670000.0,25400540000.0,28081180000.0,30875600000.0,33783690000.0,36805560000.0,39941100000.0,20929610000.0,23651700000.0,26487560000.0,29437100000.0,23733810000.0,26706390000.0,29792650000.0,32992580000.0,36306300000.0,39733800000.0,30150300000.0,33560600000.0,31148190000.0,1e-06,38340690000.0,42107510000.0,45988090000.0,49982360000.0,51691990000.0,21441890000.0,25103070000.0,28877920000.0,29269580000.0,33228650000.0,35223450000.0,39386300000.0,43662930000.0,34583730000.0,38883300000.0,43296650000.0,47823670000.0,1e-06,57218940000.0,62087180000.0,1e-06,72164900000.0,77374300000.0,82697400000.0,41518200000.0,26211300000.0,30990200000.0,35882700000.0,37503300000.0,1e-06,37281700000.0,1e-06,1e-06,51135690000.0,48126000000.0,52340300000.0,38495700000.0,42733000000.0,36249200000.0,39969100000.0,43802600000.0,1e-06,48143100000.0,1e-06,39444200000.0,43172000000.0,44387300000.0,1e-06,51916000000.0,50581800000.0,50969700000.0,54841100000.0,58826300000.0,59829500000.0,36710000000.0,40768100000.0,39835700000.0,43873400000.0,48024900000.0,46479300000.0,38615980000.0,42805810000.0,18477220000.0,22253590000.0,26143750000.0,30147500000.0,34265100000.0,38496300000.0
3,1705829000.0,2809847000.0,4033021000.0,5375330000.0,6836780000.0,8417380000.0,10117110000.0,1e-06,13874020000.0,15931210000.0,18107520000.0,20402940000.0,22817580000.0,25351340000.0,28004210000.0,30776190000.0,33667390000.0,36677710000.0,18983140000.0,21560290000.0,24256550000.0,27071930000.0,21828730000.0,24668240000.0,27626860000.0,30704700000.0,33901660000.0,37217730000.0,28397100000.0,31695300000.0,29607980000.0,1e-06,36593880000.0,40265550000.0,44056330000.0,47966230000.0,49770560000.0,20302100000.0,23863050000.0,27543120000.0,28105860000.0,31978970000.0,34056670000.0,38143320000.0,42348980000.0,33569060000.0,37798860000.0,42147770000.0,46615800000.0,1e-06,55909290000.0,60734870000.0,1e-06,70743300000.0,75926100000.0,81228200000.0,40310300000.0,25493600000.0,30225500000.0,35076500000.0,36499600000.0,1e-06,36433000000.0,1e-06,1e-06,50122940000.0,46695450000.0,50835900000.0,37063700000.0,41228200000.0,34161000000.0,37783400000.0,41524900000.0,1e-06,45810800000.0,1e-06,38645200000.0,42276100000.0,43274600000.0,1e-06,50612800000.0,49367500000.0,49499200000.0,53280500000.0,57180900000.0,58219800000.0,35218700000.0,39195400000.0,37944000000.0,41899500000.0,45974200000.0,45086600000.0,37288810000.0,41403570000.0,18138740000.0,21820330000.0,25621140000.0,29540960000.0,33580000000.0,37738200000.0
4,1710276000.0,2824153000.0,4062598000.0,5425600000.0,6913170000.0,8525280000.0,10261970000.0,1e-06,14109040000.0,16219360000.0,18454230000.0,20813760000.0,23297740000.0,25906390000.0,28639490000.0,31497240000.0,34479460000.0,37586330000.0,19413760000.0,22067740000.0,24846290000.0,27749390000.0,22375240000.0,25303460000.0,28356330000.0,31533660000.0,34835640000.0,38262080000.0,29219700000.0,32627400000.0,30509830000.0,1e-06,37732570000.0,41530770000.0,45453530000.0,49500950000.0,51389180000.0,20907630000.0,24590130000.0,28397090000.0,29007870000.0,33016600000.0,35187100000.0,39419120000.0,43775600000.0,34704040000.0,39085730000.0,43592090000.0,48222900000.0,1e-06,57858180000.0,62862660000.0,1e-06,73245400000.0,78623500000.0,84126400000.0,41674700000.0,26363700000.0,31270400000.0,36301600000.0,37749100000.0,1e-06,37703800000.0,1e-06,1e-06,51894920000.0,48271300000.0,52559600000.0,38268900000.0,42582400000.0,35153700000.0,38900400000.0,42771700000.0,1e-06,47214000000.0,1e-06,40008700000.0,43764300000.0,44767900000.0,1e-06,52359000000.0,51079400000.0,51176900000.0,55089700000.0,59127000000.0,60211500000.0,36343700000.0,40461000000.0,39112400000.0,43207300000.0,47426900000.0,46606400000.0,38518830000.0,42780290000.0,18784320000.0,22592890000.0,26526130000.0,30583900000.0,34766200000.0,39073100000.0
5,2010998000.0,3125345000.0,4248030000.0,5382890000.0,6533770000.0,7704480000.0,8898870000.0,1e-06,11373970000.0,12662350000.0,13989750000.0,15359900000.0,16776710000.0,18244080000.0,19765650000.0,21345410000.0,22987190000.0,24694710000.0,13370220000.0,14894800000.0,16479900000.0,18129400000.0,14721470000.0,16416930000.0,18184200000.0,20027210000.0,21949800000.0,23955770000.0,18219240000.0,20277320000.0,18882710000.0,1e-06,23379510000.0,25777060000.0,28279240000.0,30889640000.0,32172600000.0,12838550000.0,15137630000.0,17543320000.0,17948150000.0,20559280000.0,22016150000.0,24856390000.0,27821610000.0,22604020000.0,25644140000.0,28816680000.0,32125660000.0,1e-06,39167790000.0,42908670000.0,1e-06,50849250000.0,55056570000.0,59427040000.0,26713960000.0,17240000000.0,20894540000.0,24706530000.0,25985440000.0,1e-06,27517460000.0,1e-06,1e-06,39112130000.0,36432680000.0,40023480000.0,30143960000.0,33762820000.0,27500990000.0,30593370000.0,30130380000.0,1e-06,33104200000.0,1e-06,28230980000.0,31031070000.0,31878870000.0,1e-06,37473700000.0,37135500000.0,37177870000.0,40027280000.0,42974430000.0,44116650000.0,25045440000.0,27915000000.0,26432800000.0,29254400000.0,32187400000.0,29593700000.0,23754350000.0,26708770000.0,14374110000.0,17140550000.0,19370930000.0,22194550000.0,25121140000.0,28154600000.0
6,1609142000.0,2502547000.0,3405540000.0,4322550000.0,5257960000.0,6216180000.0,7201630000.0,1e-06,9271810000.0,10365350000.0,11503720000.0,12691360000.0,13932640000.0,15231930000.0,16593690000.0,18022370000.0,19522300000.0,21097840000.0,11215650000.0,12580770000.0,14015550000.0,15524420000.0,12639480000.0,14201140000.0,15845510000.0,17576810000.0,19399750000.0,21318470000.0,16444710000.0,18423430000.0,17441630000.0,1e-06,21836770000.0,24205860000.0,26695280000.0,29309190000.0,30803200000.0,11710120000.0,13966000000.0,16344380000.0,17025420000.0,19640250000.0,21298600000.0,24176870000.0,27198800000.0,22232730000.0,25340700000.0,28601070000.0,32018280000.0,1e-06,39340530000.0,43254460000.0,1e-06,51609960000.0,56060330000.0,60698270000.0,26219240000.0,17047450000.0,20862120000.0,24857840000.0,25940470000.0,1e-06,27936130000.0,1e-06,1e-06,40105650000.0,36636310000.0,40377530000.0,30050270000.0,33823880000.0,26234700000.0,29402770000.0,28482250000.0,1e-06,31532860000.0,1e-06,28681480000.0,31513480000.0,32100510000.0,1e-06,37758300000.0,37584830000.0,37245490000.0,40134170000.0,43135340000.0,44431980000.0,24223390000.0,27135350000.0,25042700000.0,27899400000.0,30884300000.0,28935700000.0,22842500000.0,25851890000.0,14808060000.0,17601360000.0,19778230000.0,22637270000.0,25614810000.0,28715100000.0
7,1810103000.0,2814102000.0,3827298000.0,4853880000.0,5898080000.0,6964090000.0,8056150000.0,1e-06,10335220000.0,11530660000.0,12769010000.0,14054440000.0,15391210000.0,16783450000.0,18235490000.0,19751470000.0,21335640000.0,22992210000.0,12330040000.0,13785270000.0,15307110000.0,16899820000.0,13742070000.0,15385270000.0,17107580000.0,18913100000.0,20806170000.0,22790920000.0,17465480000.0,19507600000.0,18328950000.0,1e-06,22831970000.0,25247560000.0,27778080000.0,30427870000.0,31849660000.0,12377140000.0,14684430000.0,17108850000.0,17677320000.0,20327800000.0,21920690000.0,24823190000.0,27863200000.0,22714730000.0,25837030000.0,29105140000.0,32523190000.0,1e-06,39826060000.0,43719250000.0,1e-06,52010340000.0,56416700000.0,61002460000.0,26812860000.0,17376250000.0,21174510000.0,25145930000.0,26330930000.0,1e-06,28149770000.0,1e-06,1e-06,40238650000.0,37069510000.0,40797510000.0,30521080000.0,34280050000.0,27170260000.0,30350050000.0,29619060000.0,1e-06,32679150000.0,1e-06,28891680000.0,31750060000.0,32460930000.0,1e-06,38171700000.0,37922800000.0,37747640000.0,40660150000.0,43680250000.0,44927020000.0,24933470000.0,27868280000.0,26016100000.0,28898000000.0,31902500000.0,29640400000.0,23572660000.0,26600680000.0,14827430000.0,17648770000.0,19880430000.0,22764610000.0,25762140000.0,28877070000.0
8,1810047000.0,2813780000.0,3826280000.0,4851560000.0,5893650000.0,6956580000.0,8044360000.0,1e-06,10310560000.0,11497020000.0,12724390000.0,13996810000.0,15318130000.0,16692570000.0,18123950000.0,19616300000.0,21173860000.0,22800440000.0,12255830000.0,13690270000.0,15188270000.0,16754000000.0,13618880000.0,15232750000.0,16922120000.0,18691020000.0,20543380000.0,22483220000.0,17198470000.0,19193150000.0,17995290000.0,1e-06,22384320000.0,24735470000.0,27196340000.0,29771070000.0,31126140000.0,12171530000.0,14419260000.0,16778840000.0,17296260000.0,19871740000.0,21394160000.0,24210070000.0,27157210000.0,22121910000.0,25147710000.0,28312610000.0,31620650000.0,1e-06,38682270000.0,42443880000.0,1e-06,50448880000.0,54700200000.0,59122940000.0,26120340000.0,16911190000.0,20582160000.0,24418440000.0,25594880000.0,1e-06,27303820000.0,1e-06,1e-06,38979230000.0,35999470000.0,39603400000.0,29673150000.0,33306650000.0,26565420000.0,29646090000.0,28993570000.0,1e-06,31957810000.0,1e-06,28020780000.0,30794490000.0,31518460000.0,1e-06,37060300000.0,36797530000.0,36675720000.0,39501300000.0,42429510000.0,43621510000.0,24335360000.0,27182070000.0,25459500000.0,28255800000.0,31169000000.0,28889000000.0,23024180000.0,25959980000.0,14354750000.0,17093230000.0,19268730000.0,22067210000.0,24973800000.0,27992620000.0
9,1705875000.0,2810169000.0,4034029000.0,5377650000.0,6841200000.0,8424890000.0,10128900000.0,1e-06,13898680000.0,15964850000.0,18152040000.0,20460580000.0,22890560000.0,25442220000.0,28115750000.0,30911360000.0,33829170000.0,36869390000.0,19057330000.0,21655290000.0,24375390000.0,27217850000.0,21951960000.0,24820750000.0,27812320000.0,30926880000.0,34164450000.0,37525430000.0,28664200000.0,32009900000.0,29941640000.0,1e-06,37041430000.0,40777540000.0,44637970000.0,48623030000.0,50494080000.0,20507780000.0,24128230000.0,27873130000.0,28486930000.0,32435030000.0,34583290000.0,38756340000.0,43054870000.0,34161880000.0,38488190000.0,42940300000.0,47518330000.0,1e-06,57053090000.0,62010130000.0,1e-06,72304700000.0,77642600000.0,83107700000.0,41002800000.0,25958800000.0,30817900000.0,35804000000.0,37235700000.0,1e-06,37279050000.0,1e-06,1e-06,51382360000.0,47765400000.0,52030000000.0,37911500000.0,42201600000.0,34765900000.0,38487500000.0,42150400000.0,1e-06,46532200000.0,1e-06,39516300000.0,43231600000.0,44217100000.0,1e-06,51724100000.0,50492600000.0,50571200000.0,54439500000.0,58431700000.0,59525400000.0,35816800000.0,39881600000.0,38500600000.0,42541700000.0,46707700000.0,45838100000.0,37837190000.0,42044260000.0,18611450000.0,22375880000.0,26232740000.0,30238400000.0,34368300000.0,38622700000.0
10,1902379000.0,3107428000.0,4426200000.0,5858710000.0,7404930000.0,9064890000.0,10838570000.0,1e-06,14727100000.0,16842010000.0,19070590000.0,21412950000.0,23868980000.0,26438690000.0,29122270000.0,31919420000.0,34830450000.0,37855150000.0,19741020000.0,22352270000.0,25077190000.0,27915890000.0,22508060000.0,25369710000.0,28345020000.0,31434120000.0,34636980000.0,37953500000.0,28862400000.0,32161900000.0,29927110000.0,1e-06,36897940000.0,40553820000.0,44323560000.0,48206990000.0,49921920000.0,20569280000.0,24119520000.0,27783530000.0,28236710000.0,32084940000.0,34074840000.0,38126860000.0,42292650000.0,33508910000.0,37697640000.0,42000050000.0,46416230000.0,1e-06,55589720000.0,60347030000.0,1e-06,70203000000.0,75301500000.0,80513800000.0,40232000000.0,25417400000.0,30085300000.0,34867000000.0,36376700000.0,1e-06,36222000000.0,1e-06,1e-06,49743270000.0,46622780000.0,50726200000.0,37177100000.0,41303500000.0,34708800000.0,38317800000.0,42040500000.0,1e-06,46275400000.0,1e-06,38363000000.0,41980000000.0,43084300000.0,1e-06,50391400000.0,49118600000.0,49395700000.0,53156200000.0,57030500000.0,58028900000.0,35401700000.0,39349000000.0,38305600000.0,42232500000.0,46273200000.0,45023000000.0,37337340000.0,41416330000.0,17985190000.0,21650730000.0,25429850000.0,29322830000.0,33329500000.0,37449800000.0
11,1906826000.0,3121734000.0,4455790000.0,5908980000.0,7481320000.0,9172800000.0,10983420000.0,1e-06,14962120000.0,17130150000.0,19417300000.0,21823660000.0,24349140000.0,26993830000.0,29757540000.0,32640470000.0,35642510000.0,38763760000.0,20171740000.0,22859720000.0,25666920000.0,28593240000.0,23054480000.0,26004920000.0,29074490000.0,32263170000.0,35570960000.0,38997900000.0,29685000000.0,33094000000.0,30828960000.0,1e-06,38036630000.0,41819140000.0,45720860000.0,49741600000.0,51540540000.0,21174810000.0,24846600000.0,28637510000.0,29138720000.0,33122670000.0,35205270000.0,39402660000.0,43719260000.0,34643880000.0,38984520000.0,43444370000.0,48023330000.0,1e-06,57538610000.0,62474920000.0,1e-06,72705100000.0,77999000000.0,83411800000.0,41596500000.0,26287500000.0,31130200000.0,36092100000.0,37626100000.0,1e-06,37492800000.0,1e-06,1e-06,51515350000.0,48198700000.0,52450000000.0,38382300000.0,42657600000.0,35701500000.0,39434700000.0,43287100000.0,1e-06,47678600000.0,1e-06,39726500000.0,43468200000.0,44577500000.0,1e-06,52137500000.0,50830600000.0,51073300000.0,54965400000.0,58976700000.0,60020500000.0,36526900000.0,40614600000.0,39474000000.0,43540400000.0,47725900000.0,46542900000.0,38567360000.0,42793050000.0,18630770000.0,22423290000.0,26334940000.0,30365700000.0,34515700000.0,38784700000.0
